name,community
E33045801,4
E33045818,4
E33046322,4
E33047871,4
E33047892,4
E33047912,4
E33047933,4
E33047961,4
E33049221,4
E33045778,4
E33045790,4
E33047851,4
E33047879,4
E33047941,4
E33047958,4
E33047962,4
E33047972,4
E33048390,4
E33048999,4
E33046113,4
E33046181,4
E33047952,4
E33047977,4
E33047986,4
E33048386,4
E33048587,4
E33047880,4
E33047937,4
E33048392,4
E33049114,4
E33047913,4
E33047965,4
E33045769,4
E33045773,4
E33045812,4
E33046374,4
E33047914,4
E33049112,4
E33047960,4
E33045805,4
E33047954,4
E33048625,4
E33048805,4
E33046248,4
E33047940,4
E33047974,4
E33049314,4
E33049343,4
E33046330,4
E33047975,4
E33049213,4
E33049333,4
E33045766,4
E33046340,4
E33048406,4
E33047072,4
E33047905,4
E33048404,4
E33049103,4
E33046901,4
E33047918,4
E33047929,4
E33048744,4
E33049225,4
E33045829,4
E33046166,4
E33046231,4
E33046335,4
E33046900,4
E33048624,4
E33049340,4
E33045781,4
E33048730,4
E33048029,4
E33049323,4
E33049337,4
E33047935,4
E33049085,4
E33046247,4
E33046333,4
E33048766,4
E33047988,4
E33048002,4
E33048388,4
E33046122,4
E33049228,4
E33049327,4
E33049134,4
E33046119,4
E33046327,4
E33048438,4
E33047911,4
E33045836,4
E33046208,4
E33049108,4
E33047921,4
E33048403,4
E33049223,4
E33045825,4
E33048003,4
E33048765,4
E33048594,4
E33049105,4
E33048383,4
E33042171,2
E33046051,4
E33046069,4
E33046079,4
E33046114,4
E33047908,4
E33049083,4
E33046470,4
E33046994,4
E33046071,4
E33048050,4
E33048576,4
E33049104,4
E33050819,4
E33046368,4
E33048751,4
E33049175,4
E33049206,4
E33048034,4
E33048359,4
E33045855,4
E33049126,4
E33048378,4
E33049094,4
E33046323,4
E33046053,4
E33046359,4
E33046315,4
E33048360,4
E33048384,4
E33048861,4
E33049309,4
E33047915,4
E33048037,4
E33046081,4
E33049184,4
E33050822,4
E33045865,4
E33048389,4
E33048750,4
E33049124,4
E33049212,4
E33049296,4
E33048379,4
E33042949,5
E33046332,4
E33049218,4
E33045846,4
E33045859,4
E33046438,4
E33048420,4
E33049137,4
E33047999,4
E33046092,4
E33049197,4
E33046162,4
E33048402,4
E33046344,4
E33049160,4
E33049325,4
E33046127,4
E33049338,4
E33049200,4
E33046151,4
E33049244,4
E33048588,4
E33046103,4
E33048032,4
E33046395,4
E33046897,4
E33039196,2
E33048381,4
E33040068,2
E33049161,4
E33048725,4
E33045837,4
E33046997,4
E33049095,4
E33045838,4
E33048585,4
E33048934,4
E33046325,4
E33046054,4
E33046124,4
E33046125,4
E33046251,4
E33048012,4
E33048374,4
E33048059,4
E33048424,4
E33049139,4
E33049339,4
E33048917,4
E33047012,4
E33046346,4
E33048409,4
E33048589,4
E33048047,4
E33028263,6
E33046133,4
E33048873,4
E33041970,2
E33048622,4
E33048747,4
E33048079,4
E33048696,4
E33049332,4
E33043603,5
E33048062,4
E33046193,4
E33048014,4
E33048018,4
E33040091,2
E33046060,4
E33049145,4
E33050454,4
E33048000,4
E33049246,4
E33040845,2
E33045828,4
E33046086,4
E33046150,4
E33048478,4
E33049320,4
E33049133,4
E33048038,4
E33049164,4
E33048753,4
E33048036,4
E33049211,4
E33049193,4
E33046235,4
E33045826,4
E33045840,4
E33046121,4
E33048583,4
E33048895,4
E33046342,4
E33045845,4
E33049168,4
E33048512,4
E33048358,4
E33049192,4
E33049236,4
E33049249,4
E33049247,4
E33048980,4
E33049229,4
E33048729,4
E33048860,4
E33046370,4
E33050818,4
E33046210,4
E33016865,6
E33028217,6
E33048442,4
E33049302,4
E33046146,4
E33046159,4
E33048728,4
E33046061,4
E33046052,4
E33046354,4
E33046160,4
E33048752,4
E33047989,4
E33048364,4
E33046218,4
E33048580,4
E33038149,2
E33048464,4
E33045835,4
E33049110,4
E33048016,4
E33048020,4
E33049113,4
E33049330,4
E33047065,4
E33049100,4
E33045842,4
E33049328,4
E33048727,4
E33048848,4
E33049088,4
E33049241,4
E33046112,4
E33046240,4
E33048918,4
E33048496,4
E33048629,4
E33046400,4
E33046454,4
E33045867,4
E33046403,4
E33049199,4
E33049238,4
E33049142,4
E33048643,4
E33048006,4
E33038161,2
E33048748,4
E33048488,4
E33048054,4
E33049149,4
E33048909,4
E33048858,4
E33047992,4
E33048925,4
E33048513,4
E33046223,4
E33045844,4
E33048800,4
E33048756,4
E33046161,4
E33046238,4
E33041813,5
E33048013,4
E33050821,4
E33046094,4
E33050452,4
E33049173,4
E33048904,4
E33049412,4
E33045857,4
E33048837,4
E33046111,4
E33040813,5
E33048697,4
E33048675,4
E33050349,4
E33048063,4
E33049378,4
E33049216,4
E33048866,4
E33041638,5
E33048979,4
E33048590,4
E33047990,4
E33046110,4
E33049097,4
E33048065,4
E33048868,4
E33049063,4
E33049217,4
E33048973,4
E33045856,4
E33048410,4
E33045860,4
E33048631,4
E33048540,4
E33048468,4
E33047995,4
E33040048,2
E33046777,4
E33046317,4
E33048005,4
E33048362,4
E33048784,4
E33045841,4
E33037550,10
E33048894,4
E33048887,4
E33049243,4
E33048761,4
E33047994,4
E33048484,4
E33048435,4
E33049144,4
E33042199,2
E33046165,4
E33048412,4
E33049196,4
E33049172,6
E33048692,4
E33046128,4
E33048702,4
E33048627,4
E33046163,4
E33048060,4
E33041085,10
E33048889,4
E33046236,4
E33048929,4
E33048638,4
E33048055,4
E33049014,4
E33042844,5
E33048453,4
E33048812,4
E33048741,4
E33048413,4
E33048801,4
E33045850,4
E33046077,4
E33024530,6
E33048058,4
E33047998,4
E33048957,4
E33048742,4
E33049318,4
E33046357,4
E33048382,4
E33048689,4
E33042785,5
E33048022,4
E33048906,4
E33042051,2
E33048816,4
E33046434,4
E33048989,4
E33028361,6
E33048021,4
E33045862,4
E33049201,4
E33049182,4
E33048521,4
E33045851,4
E33048027,4
E33049315,4
E33048778,4
E33037454,2
E33047993,4
E33050449,4
E33050653,2
E33048462,4
E33045839,4
E33008027,8
E33046066,4
E33048017,4
E33048039,4
E33047991,4
E33048052,4
E33049270,4
E33049240,4
E33046316,4
E33048007,4
E33049116,4
E33045864,4
E33048045,4
E33049101,4
E33048943,4
E33026908,6
E33023582,6
E33045863,4
E33048566,4
E33048983,4
E33048010,4
E33048023,4
E33048524,4
E33049198,4
E33046175,4
E33048997,4
E33048967,4
E33046200,4
E33046995,4
E33048156,4
E33048028,4
E33049261,4
E33048874,4
E33049466,4
E33049156,4
E33040824,2
E33047015,4
E33049204,4
E33048876,4
E33049040,4
E33048863,4
E33048888,4
E33048985,4
E33049151,4
E33048880,4
E33049208,4
E33046205,4
E33048845,4
E33048875,4
E33047001,4
E33049205,4
E33050354,4
E33049179,4
E33048890,4
E33048841,4
E33049170,4
E33049176,4
E33026935,6
E33049191,4
E33048827,4
E33048986,4
E33040840,2
E33048782,4
E33048865,4
E33038350,5
E33042073,2
E33048626,4
E33049069,4
E33048886,4
E33049111,4
E33048852,4
E33048835,4
E33048990,4
E33048935,4
E33046185,4
E33042202,2
E33050360,4
E33049169,4
E33048855,4
E33042349,2
E33049045,4
E33048995,4
E33049000,4
E33039462,2
E33046263,4
E33048839,4
E33048936,4
E33049565,4
E33046282,4
E33048972,4
E33048850,4
E33048783,4
E33049071,4
E33026152,6
E33046369,4
E33041904,2
E33041640,5
E33048652,4
E33038214,2
E33042401,4
E33045878,4
E33045881,4
E33045885,4
E33045915,4
E33045936,4
E33046379,4
E33046391,4
E33047051,4
E33048084,4
E33048105,4
E33048117,4
E33048119,4
E33048137,4
E33048141,4
E33048146,4
E33048150,4
E33048152,4
E33048154,4
E33048155,4
E33048165,4
E33048228,4
E33048255,4
E33048258,4
E33049364,4
E33049371,4
E33049419,4
E33042386,4
E33045906,4
E33046385,4
E33047053,4
E33047054,4
E33048123,4
E33048126,4
E33048127,4
E33048130,4
E33048135,4
E33048147,4
E33048163,4
E33049353,4
E33049356,4
E33049369,4
E33049382,4
E33049410,4
E33037521,2
E33042438,2
E33045869,4
E33045886,4
E33045940,4
E33046387,4
E33047052,4
E33048081,4
E33048093,4
E33048097,4
E33048162,4
E33048226,4
E33048235,4
E33049400,4
E33038086,4
E33045889,4
E33045941,4
E33046394,4
E33046407,4
E33047034,4
E33048078,4
E33048080,4
E33048115,4
E33048177,4
E33049365,4
E33042445,2
E33045902,4
E33046378,4
E33046393,4
E33048140,4
E33048151,4
E33048176,4
E33050839,4
E33041128,10
E33042400,4
E33046435,4
E33047049,4
E33048089,4
E33048160,4
E33048213,4
E33048234,4
E33049368,4
E33049372,4
E33049428,4
E33049481,4
E33037931,2
E33042425,2
E33045910,4
E33045933,4
E33047041,4
E33048094,4
E33048122,4
E33041007,2
E33042426,2
E33045899,4
E33045908,4
E33048113,4
E33048124,4
E33048241,4
E33049423,4
E33038076,2
E33045883,4
E33048076,4
E33048139,4
E33048167,4
E33048236,4
E33041056,2
E33042599,2
E33045887,4
E33046415,4
E33048077,4
E33048095,4
E33048098,4
E33048100,4
E33048116,4
E33048171,4
E33048200,4
E33050849,4
E33045909,4
E33046406,4
E33047043,4
E33048173,4
E33048197,4
E33049375,4
E33049415,4
E33038091,4
E33041004,2
E33042428,2
E33042443,4
E33045925,4
E33045952,4
E33045962,4
E33048237,4
E33048239,4
E33045920,4
E33048180,4
E33048205,4
E33042446,4
E33045923,4
E33049403,4
E33040972,2
E33042650,2
E33046398,4
E33047047,4
E33048073,4
E33048096,4
E33048138,4
E33049418,4
E33042388,4
E33042397,4
E33042435,4
E33045960,4
E33047038,4
E33042391,2
E33042459,4
E33048224,4
E33037473,2
E33042611,2
E33048074,4
E33046401,4
E33047039,4
E33049429,4
E33049491,4
E33038099,2
E33042160,2
E33042457,4
E33045912,4
E33042450,4
E33042451,4
E33048088,4
E33048212,4
E33048246,4
E33049357,4
E33049388,4
E33049389,4
E33049496,4
E33038090,4
E33045898,4
E33048083,4
E33048099,4
E33041028,2
E33048195,4
E33048198,4
E33049542,4
E33041273,6
E33048104,4
E33037488,2
E33048178,4
E33042340,2
E33038191,2
E33045914,4
E33048209,4
E33049362,4
E33048242,4
E33048201,4
E33042423,2
E33045924,4
E33049424,4
E33049360,4
E33040966,2
E33042363,2
E33046474,4
E33049596,4
E33045968,4
E33048223,4
E33049563,4
E33041146,10
E33042429,2
E33049495,4
E33049421,4
E33042600,2
E33049367,4
E33049582,4
E33042361,2
E33046446,4
E33041035,2
E33037536,10
E33037925,2
E33041067,10
E33049589,4
E33039729,2
E33048222,4
E33050846,4
E33046468,4
E33049548,4
E33046991,4
E33049422,4
E33041052,2
E33042404,2
E33038141,2
E33041045,2
E33048189,4
E33049416,4
E33038063,2
E33044990,2
E33046418,4
E33040959,2
E33042140,2
E33049432,4
E33038135,2
E33045927,4
E33038067,2
E33040930,2
E33042453,4
E33048229,4
E33048240,4
E33042431,4
E33042290,2
E33041816,5
E33049460,4
E33049592,4
E33049405,4
E33041002,2
E33050677,2
E33046471,4
E33049376,4
E33049597,4
E33037520,2
E33038212,2
E33042366,2
E33046848,2
E33050669,2
E33048199,4
E33037710,5
E33041030,2
E33049393,4
E33041554,5
E33028185,6
E33037509,2
E33048230,4
E33040971,2
E33046463,4
E33049595,4
E33042379,2
E33046476,4
E33042432,4
E33042630,2
E33048186,4
E33039223,2
E33049447,4
E33049355,4
E33049514,4
E33042460,4
E33042409,2
E33041005,2
E33042346,2
E33042377,2
E33042364,2
E33042070,2
E33042358,2
E33042350,2
E33042365,2
E33042439,2
E33038075,2
E33048245,4
E33037494,2
E33040987,2
E33044918,2
E33042433,4
E33042571,2
E33046851,2
E33049584,4
E33040968,2
E33049510,4
E33037553,10
E33040979,2
E33046860,2
E33049413,4
E33038655,6
E33037934,2
E33037969,2
E33041145,10
E33042355,2
E33049577,4
E33049390,4
E33041151,10
E33042656,2
E33049431,4
E33042658,2
E33049402,4
E33048182,4
E33040820,2
E33049509,4
E33041033,2
E33042308,2
E33040805,5
E33042421,4
E33049494,4
E33042079,2
E33027922,6
E33042586,2
E33042341,4
E33042357,2
E33042083,2
E33042108,2
E33046458,4
E33038198,2
E33042351,2
E33040074,2
E33049478,4
E33038142,2
E33040997,2
E33042074,2
E33042150,2
E33028497,6
E33042347,2
E33049638,4
E33046459,4
E33049555,4
E33041073,10
E33050675,2
E33048196,4
E33049464,4
E33042078,2
E33048184,4
E33038220,2
E33039727,2
E33040051,2
E33049473,4
E33038066,2
E33046480,4
E33046865,2
E33042590,2
E33046837,2
E33049574,4
E33050689,2
E33037571,10
E33042065,2
E33042174,2
E33037572,10
E33037069,2
E33040961,2
E33041079,10
E33040895,2
E33042462,4
E33046857,2
E33049518,4
E33049516,4
E33041522,5
E33038105,2
E33046870,2
E33049619,4
E33037968,2
E33042181,2
E33042142,2
E33050700,2
E33041157,10
E33041086,10
E33042624,2
E33039714,2
E33046411,4
E33042626,2
E33037484,2
E33037522,2
E33042069,2
E33042211,2
E33043692,6
E33044911,2
E33042393,2
E33027966,6
E33042146,2
E33049512,4
E33049536,4
E33040943,2
E33042381,2
E33042641,2
E33049568,4
E33039187,2
E33040176,2
E33046908,4
E33050428,4
E33041023,2
E33042113,2
E33046856,2
E33049529,4
E33050539,2
E33039473,2
E33040964,2
E33038072,2
E33041096,10
E33040999,2
E33049511,4
E33041138,10
E33042356,2
E33039470,2
E33050666,2
E33044556,2
E33044660,2
E33041089,10
E33041062,2
E33037505,2
E33040974,2
E33041034,2
E33049453,4
E33042394,2
E33042126,2
E33041029,2
E33041642,5
E33044889,2
E33049554,4
E33044975,2
E33041075,10
E33049553,4
E33039151,5
E33040934,2
E33040993,2
E33041216,6
E33049013,4
E33049377,4
E33041942,2
E33041071,10
E33049598,4
E33040901,2
E33049549,4
E33042526,2
E33050714,4
E33041912,2
E33050311,4
E33042649,2
E33038029,2
E33041925,2
E33041010,2
E33040950,2
E33041025,2
E33037502,2
E33049532,4
E33049632,4
E33037959,2
E33046753,4
E33041111,10
E33046866,2
E33045218,5
E33042627,2
E33041112,10
E33041136,10
E33046472,4
E33049488,4
E33037543,10
E33040921,2
E33037485,2
E33028623,6
E33049546,4
E33040673,5
E33042087,2
E33049636,4
E33049613,4
E33042669,2
E33045323,5
E33042674,2
E33049450,4
E33049517,4
E33049615,4
E33049436,4
E33037447,2
E33041031,2
E33037552,10
E33037561,10
E33042063,2
E33041000,2
E33048487,4
E33041139,10
E33046794,4
E33048446,4
E33049570,4
E33037563,10
E33041143,10
E33049601,4
E33042026,2
E33041873,2
E33041090,10
E33041108,10
E33025700,6
E33041080,10
E33043703,6
E33040953,2
E33037881,2
E33049443,4
E33038030,2
E33041981,2
E33049543,4
E33042139,2
E33049620,4
E33046306,4
E33037557,10
E33049588,4
E33037906,2
E33038054,2
E33039087,2
E33042589,2
E33042130,2
E33050713,4
E33040949,2
E33041099,10
E33042132,2
E33042216,2
E33041121,10
E33028309,6
E33037555,10
E33041070,10
E33040947,2
E33038134,2
E33037966,2
E33049629,4
E33042568,2
E33037446,2
E33040063,2
E33038025,2
E33040782,5
E33046105,4
E33046296,4
E33041134,10
E33037549,10
E33037539,10
E33040705,5
E33016773,6
E33041956,2
E33041135,10
E33037562,10
E33049456,4
E33040624,5
E33037538,10
E33049547,4
E33038697,6
E33048261,4
E33048339,4
E33050838,4
E33037103,2
E33040081,2
E33045436,6
E33043989,6
E33048350,4
E33049786,4
E33037056,2
E33050477,4
E33048285,4
E33048295,4
E33050831,4
E33048292,4
E33048346,4
E33045435,4
E33043942,6
E33043925,6
E33048331,4
E33050568,4
E33041690,5
E33040006,2
E33041862,5
E33042552,2
E33046532,4
E33050570,4
E33038712,6
E33038811,6
E33049791,4
E33043922,6
E33050574,4
E33040009,2
E33041869,2
E33043904,6
E33049776,4
E33041930,2
E33043928,6
E33043993,6
E33043987,6
E33044011,6
E33041913,2
E33040037,2
E33050830,4
E33040132,2
E33040182,2
E33043849,2
E33038793,6
E33050534,4
E33043992,6
E33050608,4
E33050364,4
E33044008,6
E33043684,6
E33043744,6
E33038782,6
E33038810,6
E33049713,4
E33038742,6
E33043831,6
E33043825,6
E33038756,6
E33040078,2
E33040049,2
E33043754,6
E33043821,6
E33040052,2
E33049686,4
E33043983,6
E33040016,2
E33039711,6
E33042343,2
E33044004,6
E33043939,6
E33037457,2
E33050535,2
E33049687,4
E33050288,4
E33043885,6
E33040086,2
E33025126,6
E33038773,6
E33041447,2
E33038043,2
E33038769,6
E33050611,4
E33040017,2
E33043800,6
E33040062,2
E33043847,6
E33040047,2
E33041867,2
E33025905,6
E33040041,2
E33016608,6
E33016891,6
E33024603,6
E33025046,6
E33023304,6
E33025933,6
E33025952,6
E33016901,6
E33025213,6
E33016913,6
E33023310,6
E33025942,6
E33023490,6
E33026049,6
E33025225,6
E33018027,6
E33017249,6
E33025935,6
E33025981,6
E33028792,6
E33025968,6
E33014443,6
E33016636,6
E33025222,6
E33025231,6
E33025973,6
E33023669,6
E33027988,6
E33026043,6
E33016915,6
E33025983,6
E33025953,6
E33025959,6
E33025099,6
E33016875,6
E33025249,6
E33025884,6
E33025248,6
E33027686,6
E33026052,6
E33045283,5
E33024775,6
E33023670,6
E33027946,6
E33016907,6
E33014569,6
E33016912,6
E33016894,6
E33025957,6
E33023615,6
E33025996,6
E33026927,6
E33016627,6
E33023686,6
E33026085,6
E33026021,6
E33023694,6
E33014559,6
E33023685,6
E33014546,6
E33025975,6
E33026082,6
E33016623,6
E33025923,6
E33016843,6
E33016880,6
E33016879,6
E33016736,6
E33016905,6
E33017177,6
E33025523,6
E33025790,6
E33016904,6
E33016854,6
E33025861,6
E33016853,6
E33024959,6
E33027687,6
E33016892,6
E33027690,6
E33025102,6
E33016732,6
E33024580,6
E33025789,6
E33025865,6
E33014687,6
E33016910,6
E33023689,6
E33026053,6
E33023626,6
E33026025,6
E33023584,6
E33025638,6
E33016882,6
E33025976,6
E33028171,6
E33042914,5
E33026093,6
E33026103,6
E33023724,6
E33026030,6
E33016610,6
E33023746,6
E33026008,6
E33026108,6
E33024586,6
E33025801,6
E33028531,6
E33024100,6
E33025890,6
E33025940,6
E33025941,6
E33026163,6
E33028060,6
E33014563,6
E33016862,6
E33024576,6
E33027716,6
E33024605,6
E33025936,6
E33026168,6
E33016632,6
E33016857,6
E33028457,6
E33026046,6
E33016630,6
E33017244,6
E33027948,6
E33025943,6
E33025701,6
E33025924,6
E33027976,6
E33046744,4
E33025642,6
E33027814,6
E33027956,6
E33026145,6
E33023653,6
E33024619,6
E33024635,6
E33025615,6
E33023593,6
E33014567,6
E33025888,6
E33026075,6
E33003771,8
E33026087,6
E33023717,6
E33025897,6
E33028343,6
E33027741,6
E33027970,6
E33015264,6
E33025528,6
E33023747,6
E33027951,6
E33023652,6
E33028719,6
E33023621,6
E33027712,6
E33026024,6
E33027957,6
E33014453,6
E33025106,6
E33026081,6
E33025787,6
E33025867,6
E33025849,6
E33026009,6
E33027965,6
E33028775,6
E33017467,6
E33016874,6
E33028242,6
E33028780,6
E33026901,6
E33027740,6
E33028404,6
E33027912,6
E33027916,6
E33025802,6
E33025922,6
E33040858,2
E33023646,6
E33016933,6
E33025974,6
E33014460,6
E33025919,6
E33025971,6
E33024602,6
E33024581,6
E33024584,6
E33016868,6
E33024540,6
E33026109,6
E33026190,6
E33028038,6
E33027986,6
E33026096,6
E33025572,6
E33028487,6
E33043676,6
E33027975,6
E33025530,6
E33023633,6
E33025852,6
E33040570,6
E33026051,6
E33023367,6
E33025258,6
E33025266,6
E33025277,6
E33025281,6
E33025582,6
E33025711,6
E33025783,6
E33025287,6
E33025307,6
E33025749,6
E33025272,6
E33025297,6
E33025252,6
E33025311,6
E33025300,6
E33025585,6
E33025705,6
E33027386,6
E33040549,6
E33023524,6
E33025586,6
E33040497,6
E33025313,6
E33025604,6
E33025628,6
E33014664,6
E33025321,6
E33025726,6
E33023487,6
E33027380,6
E33025073,6
E33025267,6
E33025574,6
E33025646,6
E33025714,6
E33025720,6
E33025619,6
E33037590,6
E33038108,2
E33017442,6
E33025678,6
E33025730,6
E33041197,6
E33040520,6
E33025650,6
E33027476,6
E33025602,6
E33028580,6
E33025662,6
E33037578,6
E33025753,6
E33025777,6
E33025634,6
E33027138,6
E33041194,6
E33040499,6
E33025554,6
E33025559,6
E33037614,6
E33025580,6
E33041176,6
E33037312,6
E33043315,5
E33041583,5
E33027801,6
E33025074,6
E33040545,6
E33025568,6
E33025719,6
E33027126,6
E33027388,6
E33025543,6
E33024270,6
E33025591,6
E33027390,6
E33040592,6
E33025655,6
E33037603,6
E33017492,6
E33040593,6
E33025667,6
E33041262,6
E33026488,6
E33027357,6
E33040498,6
E33025738,6
E33025754,6
E33040607,6
E33025660,6
E33025695,6
E33027502,6
E33025653,6
E33025529,6
E33027376,6
E33025683,6
E33017404,6
E33040615,6
E33025665,6
E33040622,6
E33025549,6
E33025083,6
E33027495,6
E33039874,5
E33045243,5
E33026573,6
E33025728,6
E33027363,6
E33040602,6
E33017242,6
E33041247,6
E33025590,6
E33040551,6
E33040604,6
E33025645,6
E33025636,6
E33025679,6
E33040565,6
E33025532,6
E33040547,6
E33040550,6
E33027416,6
E33027431,6
E33040535,6
E33028672,6
E33017265,6
E33025710,6
E33024795,6
E33025913,6
E33025612,6
E33041172,6
E33040530,6
E33024734,6
E33039784,6
E33027112,6
E33025649,6
E33023530,6
E33025379,2
E33025448,2
E33025371,2
E33025355,2
E33025418,2
E33025434,2
E33026839,2
E33026858,2
E33026449,2
E33025362,2
E33025364,2
E33025454,2
E33026611,6
E33023914,6
E33025354,2
E33024088,6
E33027884,6
E33026824,6
E33024764,6
E33026825,6
E33023857,6
E33024811,6
E33024751,6
E33043488,5
E33026224,2
E33024066,6
E33026898,6
E33028444,6
E33024667,6
E33026638,6
E33026225,2
E33026661,6
E33024712,6
E33026198,2
E33026529,6
E33026302,6
E33026518,6
E33017838,7
E33024988,6
E33050337,4
E33043397,5
E33028305,6
E33026805,6
E33042008,2
E33024954,6
E33026816,6
E33008092,8
E33018030,6
E33025162,6
E33028292,6
E33026609,6
E33043374,5
E33026652,6
E33028432,6
E33044808,5
E33028382,6
E33024669,6
E33028393,6
E33028074,6
E33026952,6
E33003812,8
E33041840,5
E33038391,5
E33042781,5
E33026334,6
E33026642,6
E33027041,6
E33024593,6
E33045157,2
E33026491,6
E33023951,6
E33038296,5
E33045113,2
E33026291,6
E33042783,5
E33037718,5
E33024995,6
E33026772,6
E33023846,6
E33026561,6
E33040685,5
E33026929,6
E33037824,5
E33043434,5
E33027689,6
E33003813,8
E33028075,6
E33028317,6
E33026657,6
E33028419,6
E33043362,5
E33026560,6
E33042744,5
E33024084,6
E33038453,5
E33038483,5
E33039849,5
E33042814,5
E33043345,5
E33038382,5
E33039836,5
E33043317,5
E33043357,5
E33043402,5
E33042779,5
E33043313,5
E33039929,5
E33039476,5
E33038256,5
E33042797,5
E33043104,5
E33043312,5
E33043096,5
E33043465,5
E33039916,5
E33042847,5
E33043056,5
E33038484,5
E33042724,5
E33028591,6
E33039816,5
E33043246,5
E33042830,5
E33043119,5
E33043346,5
E33043068,5
E33039931,5
E33043082,5
E33045408,5
E33028323,6
E33043079,5
E33042798,5
E33042851,5
E33043561,5
E33026786,6
E33043408,5
E33026877,6
E33043423,5
E33042775,5
E33048511,4
E33042107,2
E33041116,10
E33042923,5
E33038241,5
E33038346,5
E33038283,5
E33043275,5
E33042714,5
E33042694,5
E33028036,6
E33038279,5
E33042810,5
E33043273,5
E33042836,5
E33038295,5
E33043071,5
E33041515,5
E33043429,5
E33037818,5
E33042939,5
E33042710,5
E33043279,5
E33038264,5
E33042841,5
E33040823,2
E33028110,6
E33043386,5
E33028661,6
E33024883,6
E33043354,5
E33038340,5
E33038487,5
E33042843,5
E33042708,5
E33041764,5
E33049031,4
E33043418,5
E33042770,5
E33043263,5
E33042829,5
E33028208,6
E33043129,5
E33043235,5
E33043404,5
E33042962,5
E33043255,5
E33043286,5
E33043370,5
E33042700,5
E33042745,5
E33042971,5
E33042848,5
E33041779,5
E33043425,5
E33007750,8
E33039637,5
E33043450,5
E33042938,5
E33042782,5
E33028150,6
E33041526,5
E33024859,6
E33049716,4
E33042951,5
E33043244,5
E33037759,5
E33042777,5
E33042952,5
E33038342,5
E33042964,5
E33028751,6
E33026996,6
E33042947,5
E33041579,5
E33049982,4
E33041705,5
E33042981,5
E33043431,5
E33041678,5
E33042755,5
E33041542,5
E33042092,2
E33042937,5
E33045401,5
E33050648,2
E33038435,5
E33043406,5
E33028731,6
E33039944,2
E33039962,2
E33040000,2
E33039975,2
E33040471,2
E33040399,2
E33040388,2
E33042236,2
E33040434,2
E33042242,2
E33025868,6
E33040097,2
E33039992,2
E33040426,2
E33041907,2
E33037121,2
E33042240,2
E33042278,2
E33042235,2
E33042562,2
E33042262,2
E33040448,2
E33044565,2
E33040408,2
E33041915,2
E33044657,2
E33041968,2
E33042276,2
E33044580,2
E33044554,2
E33039083,2
E33038122,2
E33043637,6
E33042003,2
E33040450,2
E33044722,2
E33042272,2
E33044559,2
E33042275,2
E33042522,2
E33042510,2
E33044703,2
E33040900,2
E33042512,2
E33044562,2
E33040431,2
E33043871,2
E33026623,6
E33041078,10
E33040166,2
E33042594,2
E33037834,2
E33039559,2
E33042285,2
E33042260,2
E33040400,2
E33041812,5
E33042766,5
E33042283,2
E33041917,2
E33044209,2
E33040020,2
E33044958,2
E33040099,2
E33040306,2
E33040281,2
E33041423,2
E33041682,5
E33041872,2
E33040060,2
E33041871,2
E33040053,2
E33043833,6
E33043863,2
E33040019,2
E33040140,2
E33040109,2
E33040111,2
E33042547,2
E33042549,2
E33043868,2
E33039557,2
E33042186,2
E33041939,2
E33041940,2
E33042564,2
E33043803,6
E33043778,6
E33041961,2
E33043944,6
E33043963,6
E33043645,6
E33042631,2
E33042075,2
E33043844,6
E33002070,9
E33041919,2
E33042539,2
E33028588,6
E33044009,6
E33038787,6
E33050255,4
E33050644,2
E33043909,6
E33043713,6
E33041991,2
E33050523,4
E33044872,2
E33041955,2
E33043864,2
E33041870,2
E33041934,2
E33040108,2
E33038804,6
E33040890,2
E33041985,2
E33027685,6
E33043886,6
E33040411,2
E33043669,6
E33043689,6
E33044951,2
E33043940,6
E33049537,4
E33050708,2
E33050709,4
E33044991,2
E33042531,2
E33040996,2
E33037944,2
E33041903,2
E33040977,2
E33043903,6
E33016771,6
E33043446,5
E33041713,5
E33050684,2
E33043838,6
E33028446,6
E33043777,6
E33040881,2
E33038040,2
E33017415,6
E33016903,6
E33043722,6
E33040214,2
E33050674,2
E33041485,2
E33045114,2
E33026571,6
E33037591,6
E33027731,6
E33040494,6
E33041957,2
E33026089,6
E33044413,2
E33041307,2
E33048460,4
E33038438,5
E33024689,6
E33024720,6
E33040374,2
E33044960,2
E33040862,2
E33041268,6
E33041399,2
E33039173,2
E33045351,2
E33038443,5
E33041977,2
E33025806,6
E33049281,4
E33027784,6
E33028202,6
E33041995,2
E33026645,6
E33045253,5
E33024807,6
E33041037,2
E33048520,4
E33024706,6
E33037805,5
E33041673,5
E33042544,2
E33041414,2
E33045101,2
E33042145,2
E33041949,2
E33042670,2
E33042280,2
E33045337,2
E33040610,6
E33040557,6
E33040600,6
E33040548,6
E33040573,6
E33025736,6
E33041183,6
E33026094,6
E33040495,6
E33040536,6
E33017370,6
E33040496,6
E33026065,6
E33025676,6
E33041201,6
E33025648,6
E33025669,6
E33015020,6
E33041242,6
E33017498,6
E33017278,6
E33023720,6
E33041196,6
E33017238,6
E33027804,6
E33040480,6
E33044986,2
E33026151,6
E33025527,6
E33050037,4
E33025654,6
E33008047,8
E33043638,6
E33025656,6
E33014725,6
E33025622,6
E33041248,6
E33017385,6
E33017326,6
E33041284,2
E33017309,6
E33017121,6
E33017211,6
E33017482,6
E33042639,2
